"","date","state","gtrend","totals","urban_pop_percent","rural_pop_percent","year","population","percent_in_poverty","Median income","Standard error","partisan_index_dem","partisan_index_rep","month","percent_of_unemployed_poulation","label"
"4397",2020-10-01,"Georgia",53.6842105263158,77979,75.1,24.9,2020,10732888,14,"69330","2413",0.497062310336834,0.502937687766175,10,5.6,"positive"
"4398",2020-10-01,"Hawaii",36.8421052631579,2113,91.9,8.1,2020,1451252,8.9,"94560","2839",0.680747211213407,0.319252775271632,10,11.3,"positive"
"4399",2020-10-01,"Idaho",69.0140845070422,24014,70.6,29.4,2020,1849415,10.1,"78060","2326",0.343603301189906,0.65639669724069,10,4.4,"positive"
"4400",2020-10-01,"Illinois",43.6619718309859,473595,88.5,11.5,2020,12799088,11,"86960","2605",0.548821341778695,0.451178651498252,10,8.2,"positive"
"4401",2020-10-01,"Indiana",73.2394366197183,227056,72.4,27.6,2020,6790497,11.6,"78150","4885",0.439669198360869,0.560330806870837,10,5.6,"positive"
"4402",2020-10-01,"Iowa",54.9295774647887,22738,64,36,2020,3191141,10.2,"80510","3915",0.461465931859201,0.538534069784016,10,4.2,"positive"
"4403",2020-10-01,"Kansas",55.6962025316456,19430,71.4,28.6,2020,2938172,10.6,"85500","4249",0.433656666961305,0.566343339328334,10,4.9,"positive"
"4404",2020-10-01,"Kentucky",59.493670886076,181425,58.4,41.6,2020,4508318,14.9,"66400","2753",0.382712500358674,0.617287498708767,10,4.8,"positive"
"4405",2020-10-01,"Louisiana",46.8354430379747,35224,73,27,2020,4652301,17.8,"59880","1875",0.386378284871298,0.613621712760252,10,8,"positive"
"4406",2020-10-01,"Maine",68.3544303797468,14836,38.7,61.3,2020,1364571,10.6,"74510","4021",0.365233964785545,0.634766030576587,10,3.8,"positive"
"4407",2020-10-01,"Maryland",41.4141414141414,33842,87.2,12.8,2020,6177935,9,"110900","4955",0.674083877510412,0.325916113328705,10,6.7,"positive"
"4408",2020-10-01,"Massachusetts",37.3737373737374,27772,92,8,2020,6994598,9.4,"102700","7402",0.645120063401999,0.354879947967461,10,8.4,"positive"
"4409",2020-10-01,"Michigan",55.5555555555556,108742,74.6,25.4,2020,10072703,12.6,"75330","3733",0.521581107497579,0.478418896479539,10,7.7,"positive"
"4410",2020-10-01,"Minnesota",46.4646464646465,95792,73.3,26.7,2020,5710735,8.3,"92130","3969",0.561220585189279,0.438779425226404,10,5.5,"positive"
"4411",2020-10-01,"Mississippi",54.4117647058824,27815,51.2,48.8,2020,2958536,18.7,"52800","3068",0.420141988937095,0.579858008267165,10,6.7,"positive"
"4412",2020-10-01,"Missouri",60.2941176470588,58729,70.5,29.5,2020,6154744,12.1,"72740","3176",0.415592031238854,0.584407969510434,10,5.4,"positive"
"4413",2020-10-01,"Montana",67.6470588235294,15414,55.9,44.1,2020,1087230,12.4,"66380","2921",0.474929983740426,0.52507001452825,10,4.6,"positive"
"4414",2020-10-01,"Nebraska",50,9068,73.1,26.9,2020,1963333,9.2,"84520","2869",0.371410615631334,0.628589375705036,10,3.1,"positive"
"4415",2020-10-01,"Nevada",55.2631578947368,18838,94.2,5.8,2020,3104614,12.5,"71550","2839",0.520170385028261,0.479829633906367,10,11.1,"positive"
"4416",2020-10-01,"New Hampshire",64.4736842105263,15340,60.3,39.7,2020,1360807,7,"104000","4073",0.558813071874843,0.441186913615145,10,5.3,"positive"
"4417",2020-10-01,"New Jersey",40.7894736842105,21495,94.7,5.3,2020,9083105,9.4,"100100","4745",0.570885433536775,0.429114557152729,10,7.1,"positive"
"4418",2020-10-01,"New Mexico",63.1578947368421,16739,77.4,22.6,2020,2106319,16.8,"59550","2011",0.588183499261101,0.411816513279921,10,8.4,"positive"
"4419",2020-10-01,"New York",30.4878048780488,50434,91.9,8.1,2020,19491339,12.7,"80320","2804",0.648519139423214,0.351480872027927,10,9.2,"positive"
"4420",2020-10-01,"North Carolina",60.9756097560976,81490,66.1,33.9,2020,10700110,12.9,"70700","1928",0.491914689863759,0.508085307787647,10,6.1,"negative"
"4421",2020-10-01,"North Dakota",63.4146341463415,8115,59.9,40.1,2020,779563,10.2,"75010","2739",0.384376379364962,0.615623615240436,10,4.8,"positive"
"4422",2020-10-01,"Ohio",54.8780487804878,85170,77.9,22.1,2020,11747694,12.6,"70640","1804",0.494932005172915,0.505067992861925,10,6.7,"positive"
"4423",2020-10-01,"Oklahoma",52.8571428571429,35083,66.2,33.8,2020,3961354,14.3,"61380","2236",0.336883558796665,0.663116440163165,10,5.5,"positive"
"4424",2020-10-01,"Oregon",45.7142857142857,44350,81,19,2020,4301089,11,"89910","4191",0.587351888427479,0.412648123097502,10,6.8,"positive"
"4425",2020-10-01,"Pennsylvania",61.4285714285714,145680,78.7,21.3,2020,12820989,10.9,"82810","3993",0.534019776865416,0.465980220705988,10,8.1,"positive"
"4426",2020-10-01,"Rhode Island",41.4285714285714,5178,96,4,2020,1059361,10.6,"93790","3956",0.593108804185863,0.40689117634136,10,7,"positive"
"4427",2020-10-01,"South Carolina",44.7368421052632,47060,66.3,33.7,2020,5274048,13.8,"70590","2317",0.444346952932843,0.555653044112401,10,5.3,"positive"
"4428",2020-10-01,"South Dakota",50,11563,56.7,43.3,2020,896581,11.6,"82110","5069",NA,NA,10,3.3,"positive"
"4429",2020-10-01,"Tennessee",57.8947368421053,79718,69.1,30.9,2020,6916897,13.6,"64310","2111",0.405581358640187,0.594418644417646,10,6.3,"positive"
"4430",2020-10-01,"Texas",51.3157894736842,192162,84.7,15.3,2020,29472295,13.4,"80020","2267",0.475084701622093,0.524915298667543,10,7.1,"positive"
"4431",2020-10-01,"Utah",71.9298245614035,119117,90.6,9.4,2020,3282114,7.3,"98260","3369",0.356056462784732,0.64394353676677,10,4,"positive"
"4432",2020-10-01,"Vermont",61.4035087719298,5214,33.3,66.7,2020,632061,9.4,"78680","4790",0.677045454472976,0.322954545268969,10,4.3,"positive"
"4433",2020-10-01,"Virginia",54.3859649122807,67233,74.3,25.7,2020,8631393,9.2,"96180","3644",0.566074221907506,0.433925778251895,10,5.9,"positive"
"4434",2020-10-01,"Washington",50.8771929824561,71759,84.1,15.9,2020,7614116,9.5,"95180","3624",0.590127168796571,0.409872836755579,10,7.3,"positive"
"4435",2020-10-01,"West Virginia",66.6666666666667,21199,48.7,51.3,2020,1770495,15.8,"60800","2548",0.402392071837947,0.597607931229913,10,7,"negative"
"4436",2020-10-01,"Wisconsin",46.2962962962963,72837,70.2,29.8,2020,5930405,10,"78860","5646",NA,NA,10,5.2,"positive"
"4437",2020-10-01,"Wyoming",72.2222222222222,7464,64.8,35.2,2020,585067,9.2,"76570","2581",0.289100398041346,0.71089959969354,10,5.6,"positive"
"4438",2020-11-01,"Alabama",61.1940298507463,91839,59,41,2020,5033094,14.9,"63980","2998",0.384561401102491,0.615438598071797,11,4.8,"positive"
"4439",2020-11-01,"Alaska",70.1492537313433,8510,66,34,2020,733017,9.6,"87440","4162",NA,NA,11,7,"negative"
"4440",2020-11-01,"Arizona",65.6716417910448,54444,89.8,10.2,2020,7187135,12.8,"78480","3988",0.508879636733237,0.491120366027279,11,6.7,"positive"
"4441",2020-11-01,"Arkansas",73.134328358209,30770,56.2,43.8,2020,3014546,15.2,"59400","2149",0.359155902109167,0.640844101411676,11,5.1,"positive"
"4442",2020-11-01,"California",37.8048780487805,130793,95,5,2020,39521958,11.5,"90840","1681",0.648550729233239,0.351449262727212,11,9,"negative"
"4443",2020-11-01,"Colorado",54.8780487804878,61362,86.2,13.8,2020,5787129,9,"98010","7041",0.55846139786614,0.441538618829998,11,6.2,"positive"
"4444",2020-11-01,"Connecticut",40.2439024390244,21498,88,12,2020,3579918,9.7,"92930","4214",NA,NA,11,7.5,"negative"
"4445",2020-11-01,"Delaware",63.4146341463415,7568,83.3,16.7,2020,991928,10.9,"81920","6180",0.607533136948683,0.392466868302228,11,5.4,"positive"
"4446",2020-11-01,"District of Columbia",33.6842105263158,1066,100,0,2020,670917,15,"103200","4107",NA,NA,11,8,"positive"
"4447",2020-11-01,"Florida",51.578947368421,176987,91.2,8.8,2020,21592035,12.4,"67570","2122",0.491500214373052,0.50849978419132,11,6.5,"positive"
"4448",2020-11-01,"Georgia",66.3157894736842,80510,75.1,24.9,2020,10732888,14,"69330","2413",0.497062310336834,0.502937687766175,11,5.3,"positive"
"4449",2020-11-01,"Hawaii",41.0526315789474,1722,91.9,8.1,2020,1451252,8.9,"94560","2839",0.680747211213407,0.319252775271632,11,10.5,"positive"
"4450",2020-11-01,"Idaho",78.8732394366197,25663,70.6,29.4,2020,1849415,10.1,"78060","2326",0.343603301189906,0.65639669724069,11,4.2,"positive"
"4451",2020-11-01,"Illinois",50.7042253521127,550784,88.5,11.5,2020,12799088,11,"86960","2605",0.548821341778695,0.451178651498252,11,7.8,"positive"
"4452",2020-11-01,"Indiana",87.3239436619718,242048,72.4,27.6,2020,6790497,11.6,"78150","4885",0.439669198360869,0.560330806870837,11,5.2,"positive"
"4453",2020-11-01,"Iowa",64.7887323943662,24215,64,36,2020,3191141,10.2,"80510","3915",0.461465931859201,0.538534069784016,11,4.2,"positive"
"4454",2020-11-01,"Kansas",65.8227848101266,24622,71.4,28.6,2020,2938172,10.6,"85500","4249",0.433656666961305,0.566343339328334,11,4.6,"positive"
"4455",2020-11-01,"Kentucky",68.3544303797468,377139,58.4,41.6,2020,4508318,14.9,"66400","2753",0.382712500358674,0.617287498708767,11,4.8,"positive"
"4456",2020-11-01,"Louisiana",60.7594936708861,43007,73,27,2020,4652301,17.8,"59880","1875",0.386378284871298,0.613621712760252,11,7.6,"positive"
"4457",2020-11-01,"Maine",73.4177215189873,12310,38.7,61.3,2020,1364571,10.6,"74510","4021",0.365233964785545,0.634766030576587,11,3.9,"positive"
"4458",2020-11-01,"Maryland",42.4242424242424,31332,87.2,12.8,2020,6177935,9,"110900","4955",0.674083877510412,0.325916113328705,11,6.6,"positive"
"4459",2020-11-01,"Massachusetts",39.3939393939394,27378,92,8,2020,6994598,9.4,"102700","7402",0.645120063401999,0.354879947967461,11,7.8,"positive"
"4460",2020-11-01,"Michigan",61.6161616161616,105882,74.6,25.4,2020,10072703,12.6,"75330","3733",0.521581107497579,0.478418896479539,11,7.1,"positive"
"4461",2020-11-01,"Minnesota",52.5252525252525,84754,73.3,26.7,2020,5710735,8.3,"92130","3969",0.561220585189279,0.438779425226404,11,5.1,"positive"
"4462",2020-11-01,"Mississippi",69.1176470588235,34182,51.2,48.8,2020,2958536,18.7,"52800","3068",0.420141988937095,0.579858008267165,11,6.6,"positive"
"4463",2020-11-01,"Missouri",80.8823529411765,65193,70.5,29.5,2020,6154744,12.1,"72740","3176",0.415592031238854,0.584407969510434,11,5.1,"positive"
"4464",2020-11-01,"Montana",75,15410,55.9,44.1,2020,1087230,12.4,"66380","2921",0.474929983740426,0.52507001452825,11,4.3,"positive"
"4465",2020-11-01,"Nebraska",63.2352941176471,10926,73.1,26.9,2020,1963333,9.2,"84520","2869",0.371410615631334,0.628589375705036,11,3,"positive"
"4466",2020-11-01,"Nevada",57.8947368421053,18343,94.2,5.8,2020,3104614,12.5,"71550","2839",0.520170385028261,0.479829633906367,11,10.2,"positive"
"4467",2020-11-01,"New Hampshire",67.1052631578947,16772,60.3,39.7,2020,1360807,7,"104000","4073",0.558813071874843,0.441186913615145,11,4.9,"positive"
"4468",2020-11-01,"New Jersey",40.7894736842105,22951,94.7,5.3,2020,9083105,9.4,"100100","4745",0.570885433536775,0.429114557152729,11,7.2,"positive"
"4469",2020-11-01,"New Mexico",71.0526315789474,15706,77.4,22.6,2020,2106319,16.8,"59550","2011",0.588183499261101,0.411816513279921,11,8.4,"positive"
"4470",2020-11-01,"New York",31.7073170731707,49623,91.9,8.1,2020,19491339,12.7,"80320","2804",0.648519139423214,0.351480872027927,11,8.9,"positive"
"4471",2020-11-01,"North Carolina",68.2926829268293,83270,66.1,33.9,2020,10700110,12.9,"70700","1928",0.491914689863759,0.508085307787647,11,5.9,"negative"
"4472",2020-11-01,"North Dakota",65.8536585365854,7883,59.9,40.1,2020,779563,10.2,"75010","2739",0.384376379364962,0.615623615240436,11,4.5,"positive"
"4473",2020-11-01,"Ohio",64.6341463414634,94205,77.9,22.1,2020,11747694,12.6,"70640","1804",0.494932005172915,0.505067992861925,11,6.4,"positive"
"4474",2020-11-01,"Oklahoma",60,43560,66.2,33.8,2020,3961354,14.3,"61380","2236",0.336883558796665,0.663116440163165,11,5.3,"positive"
"4475",2020-11-01,"Oregon",52.8571428571429,44818,81,19,2020,4301089,11,"89910","4191",0.587351888427479,0.412648123097502,11,6.6,"positive"
"4476",2020-11-01,"Pennsylvania",71.4285714285714,149401,78.7,21.3,2020,12820989,10.9,"82810","3993",0.534019776865416,0.465980220705988,11,7.8,"positive"
"4477",2020-11-01,"Rhode Island",41.4285714285714,4966,96,4,2020,1059361,10.6,"93790","3956",0.593108804185863,0.40689117634136,11,7,"positive"
"4478",2020-11-01,"South Carolina",52.6315789473684,50441,66.3,33.7,2020,5274048,13.8,"70590","2317",0.444346952932843,0.555653044112401,11,5.1,"positive"
"4479",2020-11-01,"South Dakota",63.1578947368421,12543,56.7,43.3,2020,896581,11.6,"82110","5069",NA,NA,11,3.1,"positive"
"4480",2020-11-01,"Tennessee",73.6842105263158,86872,69.1,30.9,2020,6916897,13.6,"64310","2111",0.405581358640187,0.594418644417646,11,5.9,"positive"
"4481",2020-11-01,"Texas",60.5263157894737,197225,84.7,15.3,2020,29472295,13.4,"80020","2267",0.475084701622093,0.524915298667543,11,7,"positive"
"4482",2020-11-01,"Utah",75.4385964912281,105024,90.6,9.4,2020,3282114,7.3,"98260","3369",0.356056462784732,0.64394353676677,11,3.8,"positive"
"4483",2020-11-01,"Vermont",57.8947368421053,4957,33.3,66.7,2020,632061,9.4,"78680","4790",0.677045454472976,0.322954545268969,11,4.2,"positive"
"4484",2020-11-01,"Virginia",61.4035087719298,68774,74.3,25.7,2020,8631393,9.2,"96180","3644",0.566074221907506,0.433925778251895,11,5.3,"positive"
"4485",2020-11-01,"Washington",50.8771929824561,72267,84.1,15.9,2020,7614116,9.5,"95180","3624",0.590127168796571,0.409872836755579,11,6.9,"positive"
"4486",2020-11-01,"West Virginia",87.037037037037,25147,48.7,51.3,2020,1770495,15.8,"60800","2548",0.402392071837947,0.597607931229913,11,6.6,"negative"
"4487",2020-11-01,"Wisconsin",59.2592592592593,71736,70.2,29.8,2020,5930405,10,"78860","5646",NA,NA,11,5,"positive"
"4488",2020-11-01,"Wyoming",87.037037037037,9719,64.8,35.2,2020,585067,9.2,"76570","2581",0.289100398041346,0.71089959969354,11,5.5,"positive"
"4489",2020-12-01,"Alabama",61.1940298507463,100927,59,41,2020,5033094,14.9,"63980","2998",0.384561401102491,0.615438598071797,12,4.5,"positive"
"4490",2020-12-01,"Alaska",74.6268656716418,8896,66,34,2020,733017,9.6,"87440","4162",NA,NA,12,7.1,"negative"
"4491",2020-12-01,"Arizona",62.6865671641791,54547,89.8,10.2,2020,7187135,12.8,"78480","3988",0.508879636733237,0.491120366027279,12,6.5,"positive"
"4492",2020-12-01,"Arkansas",71.6417910447761,31618,56.2,43.8,2020,3014546,15.2,"59400","2149",0.359155902109167,0.640844101411676,12,5,"positive"
"4493",2020-12-01,"California",35.3658536585366,135442,95,5,2020,39521958,11.5,"90840","1681",0.648550729233239,0.351449262727212,12,9,"negative"
"4494",2020-12-01,"Colorado",48.780487804878,60239,86.2,13.8,2020,5787129,9,"98010","7041",0.55846139786614,0.441538618829998,12,6.4,"positive"
"4495",2020-12-01,"Connecticut",37.8048780487805,21344,88,12,2020,3579918,9.7,"92930","4214",NA,NA,12,7.4,"negative"
"4496",2020-12-01,"Delaware",47.5609756097561,6666,83.3,16.7,2020,991928,10.9,"81920","6180",0.607533136948683,0.392466868302228,12,5.6,"positive"
"4497",2020-12-01,"District of Columbia",36.8421052631579,1108,100,0,2020,670917,15,"103200","4107",NA,NA,12,7.8,"positive"
"4498",2020-12-01,"Florida",47.3684210526316,172948,91.2,8.8,2020,21592035,12.4,"67570","2122",0.491500214373052,0.50849978419132,12,6.2,"positive"
"4499",2020-12-01,"Georgia",61.0526315789474,86651,75.1,24.9,2020,10732888,14,"69330","2413",0.497062310336834,0.502937687766175,12,5.1,"positive"
"4500",2020-12-01,"Hawaii",34.7368421052632,2006,91.9,8.1,2020,1451252,8.9,"94560","2839",0.680747211213407,0.319252775271632,12,10.2,"positive"
"4501",2020-12-01,"Idaho",81.6901408450704,27543,70.6,29.4,2020,1849415,10.1,"78060","2326",0.343603301189906,0.65639669724069,12,4.2,"positive"
"4502",2020-12-01,"Illinois",47.887323943662,829983,88.5,11.5,2020,12799088,11,"86960","2605",0.548821341778695,0.451178651498252,12,7.6,"positive"
"4503",2020-12-01,"Indiana",81.6901408450704,263130,72.4,27.6,2020,6790497,11.6,"78150","4885",0.439669198360869,0.560330806870837,12,5,"positive"
"4504",2020-12-01,"Iowa",66.1971830985916,31037,64,36,2020,3191141,10.2,"80510","3915",0.461465931859201,0.538534069784016,12,4.2,"positive"
"4505",2020-12-01,"Kansas",63.2911392405063,23874,71.4,28.6,2020,2938172,10.6,"85500","4249",0.433656666961305,0.566343339328334,12,4.4,"positive"
"4506",2020-12-01,"Kentucky",64.5569620253165,407522,58.4,41.6,2020,4508318,14.9,"66400","2753",0.382712500358674,0.617287498708767,12,4.7,"positive"
"4507",2020-12-01,"Louisiana",56.9620253164557,44689,73,27,2020,4652301,17.8,"59880","1875",0.386378284871298,0.613621712760252,12,7.4,"positive"
"4508",2020-12-01,"Maine",62.0253164556962,11646,38.7,61.3,2020,1364571,10.6,"74510","4021",0.365233964785545,0.634766030576587,12,4.2,"positive"
"4509",2020-12-01,"Maryland",42.4242424242424,29285,87.2,12.8,2020,6177935,9,"110900","4955",0.674083877510412,0.325916113328705,12,6.6,"positive"
"4510",2020-12-01,"Massachusetts",33.3333333333333,24487,92,8,2020,6994598,9.4,"102700","7402",0.645120063401999,0.354879947967461,12,7.4,"positive"
"4511",2020-12-01,"Michigan",58.5858585858586,94439,74.6,25.4,2020,10072703,12.6,"75330","3733",0.521581107497579,0.478418896479539,12,6.9,"positive"
"4512",2020-12-01,"Minnesota",44.4444444444444,81484,73.3,26.7,2020,5710735,8.3,"92130","3969",0.561220585189279,0.438779425226404,12,4.8,"positive"
"4513",2020-12-01,"Mississippi",72.0588235294118,38101,51.2,48.8,2020,2958536,18.7,"52800","3068",0.420141988937095,0.579858008267165,12,6.5,"positive"
"4514",2020-12-01,"Missouri",73.5294117647059,66672,70.5,29.5,2020,6154744,12.1,"72740","3176",0.415592031238854,0.584407969510434,12,5,"positive"
"4515",2020-12-01,"Montana",73.5294117647059,17091,55.9,44.1,2020,1087230,12.4,"66380","2921",0.474929983740426,0.52507001452825,12,4.2,"positive"
"4516",2020-12-01,"Nebraska",63.2352941176471,10963,73.1,26.9,2020,1963333,9.2,"84520","2869",0.371410615631334,0.628589375705036,12,3,"positive"
"4517",2020-12-01,"Nevada",53.9473684210526,17338,94.2,5.8,2020,3104614,12.5,"71550","2839",0.520170385028261,0.479829633906367,12,9.6,"positive"
"4518",2020-12-01,"New Hampshire",56.5789473684211,14450,60.3,39.7,2020,1360807,7,"104000","4073",0.558813071874843,0.441186913615145,12,4.6,"positive"
"4519",2020-12-01,"New Jersey",34.2105263157895,21162,94.7,5.3,2020,9083105,9.4,"100100","4745",0.570885433536775,0.429114557152729,12,7.3,"positive"
"4520",2020-12-01,"New Mexico",65.7894736842105,19437,77.4,22.6,2020,2106319,16.8,"59550","2011",0.588183499261101,0.411816513279921,12,8.4,"positive"
"4521",2020-12-01,"New York",29.2682926829268,44870,91.9,8.1,2020,19491339,12.7,"80320","2804",0.648519139423214,0.351480872027927,12,8.7,"positive"
"4522",2020-12-01,"North Carolina",65.8536585365854,81676,66.1,33.9,2020,10700110,12.9,"70700","1928",0.491914689863759,0.508085307787647,12,5.8,"negative"
"4523",2020-12-01,"North Dakota",65.8536585365854,8085,59.9,40.1,2020,779563,10.2,"75010","2739",0.384376379364962,0.615623615240436,12,4.4,"positive"
"4524",2020-12-01,"Ohio",62.1951219512195,85200,77.9,22.1,2020,11747694,12.6,"70640","1804",0.494932005172915,0.505067992861925,12,6.3,"positive"
"4525",2020-12-01,"Oklahoma",62.8571428571429,45342,66.2,33.8,2020,3961354,14.3,"61380","2236",0.336883558796665,0.663116440163165,12,5.2,"positive"
"4526",2020-12-01,"Oregon",51.4285714285714,46574,81,19,2020,4301089,11,"89910","4191",0.587351888427479,0.412648123097502,12,6.5,"positive"
"4527",2020-12-01,"Pennsylvania",62.8571428571429,126942,78.7,21.3,2020,12820989,10.9,"82810","3993",0.534019776865416,0.465980220705988,12,7.6,"positive"
"4528",2020-12-01,"Rhode Island",37.1428571428571,4002,96,4,2020,1059361,10.6,"93790","3956",0.593108804185863,0.40689117634136,12,7,"positive"
"4529",2020-12-01,"South Carolina",52.6315789473684,49457,66.3,33.7,2020,5274048,13.8,"70590","2317",0.444346952932843,0.555653044112401,12,4.9,"positive"
"4530",2020-12-01,"South Dakota",63.1578947368421,11737,56.7,43.3,2020,896581,11.6,"82110","5069",NA,NA,12,3,"positive"
"4531",2020-12-01,"Tennessee",72.3684210526316,90064,69.1,30.9,2020,6916897,13.6,"64310","2111",0.405581358640187,0.594418644417646,12,5.6,"positive"
"4532",2020-12-01,"Texas",59.2105263157895,205616,84.7,15.3,2020,29472295,13.4,"80020","2267",0.475084701622093,0.524915298667543,12,6.9,"positive"
"4533",2020-12-01,"Utah",82.4561403508772,98918,90.6,9.4,2020,3282114,7.3,"98260","3369",0.356056462784732,0.64394353676677,12,3.6,"positive"
"4534",2020-12-01,"Vermont",57.8947368421053,5110,33.3,66.7,2020,632061,9.4,"78680","4790",0.677045454472976,0.322954545268969,12,4.3,"positive"
"4535",2020-12-01,"Virginia",56.140350877193,70034,74.3,25.7,2020,8631393,9.2,"96180","3644",0.566074221907506,0.433925778251895,12,5,"positive"
"4536",2020-12-01,"Washington",50.8771929824561,73730,84.1,15.9,2020,7614116,9.5,"95180","3624",0.590127168796571,0.409872836755579,12,6.7,"positive"
"4537",2020-12-01,"West Virginia",83.3333333333333,24557,48.7,51.3,2020,1770495,15.8,"60800","2548",0.402392071837947,0.597607931229913,12,6.4,"negative"
"4538",2020-12-01,"Wisconsin",46.2962962962963,61539,70.2,29.8,2020,5930405,10,"78860","5646",NA,NA,12,4.8,"positive"
"4539",2020-12-01,"Wyoming",79.6296296296296,9736,64.8,35.2,2020,585067,9.2,"76570","2581",0.289100398041346,0.71089959969354,12,5.4,"positive"
"4540",2021-01-01,"Alabama",67.1641791044776,105602,59,41,2021,5049196,16.3,"63750","2569",0.384561401102491,0.615438598071797,1,4.1,"positive"
"4541",2021-01-01,"Alaska",83.5820895522388,9018,66,34,2021,734420,10.8,"90850","4442",NA,NA,1,7,"negative"
"4542",2021-01-01,"Arizona",71.6417910447761,60548,89.8,10.2,2021,7274078,12.9,"79310","3801",0.508879636733237,0.491120366027279,1,6.4,"positive"
"4543",2021-01-01,"Arkansas",67.1641791044776,30085,56.2,43.8,2021,3026870,16,"56870","1613",0.359155902109167,0.640844101411676,1,4.9,"positive"
"4544",2021-01-01,"California",41.4634146341463,134432,95,5,2021,39142565,12.3,"91350","1365",0.648550729233239,0.351449262727212,1,8.7,"negative"
"4545",2021-01-01,"Colorado",64.6341463414634,65051,86.2,13.8,2021,5814036,9.7,"95130","3533",0.55846139786614,0.441538618829998,1,6.3,"positive"
"4546",2021-01-01,"Connecticut",43.9024390243902,25606,88,12,2021,3606607,10.1,"90660","5891",NA,NA,1,7.2,"negative"
"4547",2021-01-01,"Delaware",65.8536585365854,7408,83.3,16.7,2021,1005062,11.5,"76920","3269",0.607533136948683,0.392466868302228,1,5.7,"positive"
"4548",2021-01-01,"District of Columbia",40,1076,100,0,2021,669256,16.8,"101500","4206",NA,NA,1,7.3,"positive"
"4549",2021-01-01,"Florida",52.6315789473684,190817,91.2,8.8,2021,21831949,13.2,"66890","1690",0.491500214373052,0.50849978419132,1,5.8,"positive"
"4550",2021-01-01,"Georgia",72.6315789473684,92903,75.1,24.9,2021,10792060,14.2,"68860","2538",0.497062310336834,0.502937687766175,1,4.9,"positive"
"4551",2021-01-01,"Hawaii",38.9473684210526,1504,91.9,8.1,2021,1447029,10.9,"92050","4244",0.680747211213407,0.319252775271632,1,9.5,"positive"
"4552",2021-01-01,"Idaho",94.3661971830986,28243,70.6,29.4,2021,1904848,10.8,"86130","2058",0.343603301189906,0.65639669724069,1,4.1,"positive"
"4553",2021-01-01,"Illinois",53.5211267605634,1002118,88.5,11.5,2021,12700641,12.1,"88750","1983",0.548821341778695,0.451178651498252,1,7.2,"positive"
"4554",2021-01-01,"Indiana",98.5915492957746,262684,72.4,27.6,2021,6815907,12.1,"78600","2821",0.439669198360869,0.560330806870837,1,4.7,"positive"
"4555",2021-01-01,"Iowa",80.2816901408451,34313,64,36,2021,3198613,11,"81110","3929",0.461465931859201,0.538534069784016,1,4.2,"positive"
"4556",2021-01-01,"Kansas",74.6835443037975,26195,71.4,28.6,2021,2938338,11.6,"85080","4718",0.433656666961305,0.566343339328334,1,4.1,"positive"
"4557",2021-01-01,"Kentucky",72.1518987341772,421790,58.4,41.6,2021,4507583,16.3,"62290","3388",0.382712500358674,0.617287498708767,1,4.6,"positive"
"4558",2021-01-01,"Louisiana",59.493670886076,40266,73,27,2021,4627971,19.5,"64060","3224",0.386378284871298,0.613621712760252,1,7,"positive"
"4559",2021-01-01,"Maine",70.8860759493671,13693,38.7,61.3,2021,1378931,11.2,"79660","3463",0.365233964785545,0.634766030576587,1,4.4,"positive"
"4560",2021-01-01,"Maryland",51.5151515151515,31014,87.2,12.8,2021,6179403,10.3,"109000","5031",0.674083877510412,0.325916113328705,1,6.4,"positive"
"4561",2021-01-01,"Massachusetts",45.4545454545455,29570,92,8,2021,7000474,10.4,"96940","4590",0.645120063401999,0.354879947967461,1,6.8,"positive"
"4562",2021-01-01,"Michigan",66.6666666666667,120227,74.6,25.4,2021,10041351,13,"72210","4277",0.521581107497579,0.478418896479539,1,6.4,"positive"
"4563",2021-01-01,"Minnesota",49.4949494949495,87583,73.3,26.7,2021,5718660,9.3,"90080","5655",0.561220585189279,0.438779425226404,1,4.5,"positive"
"4564",2021-01-01,"Mississippi",69.1176470588235,34093,51.2,48.8,2021,2947209,19.2,"52230","2021",0.420141988937095,0.579858008267165,1,6.4,"positive"
"4565",2021-01-01,"Missouri",85.2941176470588,72234,70.5,29.5,2021,6171374,12.8,"71210","3034",0.415592031238854,0.584407969510434,1,4.9,"positive"
"4566",2021-01-01,"Montana",83.8235294117647,18154,55.9,44.1,2021,1106522,12,"72790","5599",0.474929983740426,0.52507001452825,1,4,"positive"
"4567",2021-01-01,"Nebraska",66.1764705882353,10509,73.1,26.9,2021,1982353,10.5,"87470","4437",0.371410615631334,0.628589375705036,1,2.9,"positive"
"4568",2021-01-01,"Nevada",59.2105263157895,19266,94.2,5.8,2021,3139658,14,"72050","3919",0.520170385028261,0.479829633906367,1,8.9,"positive"
"4569",2021-01-01,"New Hampshire",72.3684210526316,19214,60.3,39.7,2021,1372795,7.4,"99490","5396",0.558813071874843,0.441186913615145,1,4.3,"positive"
"4570",2021-01-01,"New Jersey",46.0526315789474,28230,94.7,5.3,2021,9213614,10.2,"99170","5321",0.570885433536775,0.429114557152729,1,7.3,"positive"
"4571",2021-01-01,"New Mexico",80.2631578947368,19689,77.4,22.6,2021,2115877,17.7,"59870","3518",0.588183499261101,0.411816513279921,1,8.2,"positive"
"4572",2021-01-01,"New York",31.7073170731707,49184,91.9,8.1,2021,19376771,14,"81660","3103",0.648519139423214,0.351480872027927,1,8.6,"positive"
